Daily Installs ,10000,,Day_x,Ret-A,Ret-B,lnA,lnB,bA,aA,bB,aB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARPDAU,0.5,,1,0.41,0.46,-0.8915981193,-0.7765287895,-0.003770870565,-0.9109272487,-0.01238991841,-0.8383393092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,0.3946,0.4128,-0.9298826854,-0.8847920648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,7,0.3828,0.3763,-0.9602426194,-0.9773685814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,14,0.3731,0.3465,-0.9602426194,-1.05987246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,28,0.3633,0.3167,-1.01252634,-1.149800325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age,RetA ,RetB,RetA (New),RetB (New),,Day,DAU_A,DAU_B,Rev_A,Rev_B,CumRev_A,CumRev_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.4006375526,0.4271033628,0.48,0.53,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.3991296451,0.4218442343,0.4654439092,0.4946494938,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.397627413,0.4166498641,0.4569291419,0.4739707733,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.396130835,0.4115194546,0.4508878184,0.4592989876,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.3946398897,0.4064522182,0.4462018038,0.4479186665,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.393154556,0.4014473772,0.4423730511,0.4386202671,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.3916748128,0.3965041632,0.4391358869,0.4307585824,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.390200639,0.3916218174,0.4363317276,0.4239484814,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.3887320136,0.3867995902,0.4338582839,0.4179415466,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.3872689158,0.3820367414,0.431645713,0.4125681603,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.3858113248,0.3773325399,0.4296441993,0.4077073411,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.3843592198,0.3726862634,0.4278169604,0.4032697609,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.3829125802,0.3680971988,0.4261360635,0.3991875828,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.3814713854,0.3635646415,0.4245797961,0.3954080762,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.3800356149,0.3590878958,0.4231309458,0.3918894397,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.3786052484,0.3546662744,0.4217756368,0.3885979752,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.3771802654,0.3502990986,0.4205025198,0.3855061195,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.3757606457,0.3459856978,0.4193021931,0.3825910403,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.3743463692,0.3417254101,0.4181667814,0.3798336121,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.3729374156,0.3375175813,0.4170896223,0.377217654,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.3715337651,0.3333615655,0.4160650288,0.3747293557,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.3701353975,0.3292567247,0.4150881085,0.3723568349,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.3687422931,0.3252024289,0.4141546215,0.370089795,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.367354432,0.3211980555,0.4132608696,0.3679192547,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.3659717945,0.3172429898,0.4124036077,0.3658373329,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.3645943609,0.3133366248,0.4115799727,0.3638370766,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.3632221117,0.3094783607,0.4107874258,0.3619123198,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.3618550273,0.3056676053,0.4100237053,0.36005757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cohort Old Source Variant A,16,17,18,19,20,21,22,23,24,25,26,27,28,,,Cohort New Source Variant A,16,17,18,19,20,21,22,23,24,25,26,27,28,,,Combined A,16,17,18,19,20,21,22,23,24,25,26,27,28
16,7000,2804,2794,2783,2773,2762,2752,2742,2731,2721,2711,2701,2691,,,16,3000,1440,1396,1371,1353,1339,1327,1317,1309,1302,1295,1289,1283,,,16,10000,4244,4190,4154,4126,4101,4079,4059,4040,4023,4006,3990,3974
17,,7000,2804,2794,2783,2773,2762,2752,2742,2731,2721,2711,2701,,,17,,3000,1440,1396,1371,1353,1339,1327,1317,1309,1302,1295,1289,,,17,,10000,4244,4190,4154,4126,4101,4079,4059,4040,4023,4006,3990
18,,,7000,2804,2794,2783,2773,2762,2752,2742,2731,2721,2711,,,18,,,3000,1440,1396,1371,1353,1339,1327,1317,1309,1302,1295,,,18,,,10000,4244,4190,4154,4126,4101,4079,4059,4040,4023,4006
19,,,,7000,2804,2794,2783,2773,2762,2752,2742,2731,2721,,,19,,,,3000,1440,1396,1371,1353,1339,1327,1317,1309,1302,,,19,,,,10000,4244,4190,4154,4126,4101,4079,4059,4040,4023
20,,,,,7000,2804,2794,2783,2773,2762,2752,2742,2731,,,20,,,,,3000,1440,1396,1371,1353,1339,1327,1317,1309,,,20,,,,,10000,4244,4190,4154,4126,4101,4079,4059,4040
21,,,,,,7000,2804,2794,2783,2773,2762,2752,2742,,,21,,,,,,3000,1440,1396,1371,1353,1339,1327,1317,,,21,,,,,,10000,4244,4190,4154,4126,4101,4079,4059
22,,,,,,,7000,2804,2794,2783,2773,2762,2752,,,22,,,,,,,3000,1440,1396,1371,1353,1339,1327,,,22,,,,,,,10000,4244,4190,4154,4126,4101,4079
23,,,,,,,,7000,2804,2794,2783,2773,2762,,,23,,,,,,,,3000,1440,1396,1371,1353,1339,,,23,,,,,,,,10000,4244,4190,4154,4126,4101
24,,,,,,,,,7000,2804,2794,2783,2773,,,24,,,,,,,,,3000,1440,1396,1371,1353,,,24,,,,,,,,,10000,4244,4190,4154,4126
25,,,,,,,,,,7000,2804,2794,2783,,,25,,,,,,,,,,3000,1440,1396,1371,,,25,,,,,,,,,,10000,4244,4190,4154
26,,,,,,,,,,,7000,2804,2794,,,26,,,,,,,,,,,3000,1440,1396,,,26,,,,,,,,,,,10000,4244,4190
27,,,,,,,,,,,,7000,2804,,,27,,,,,,,,,,,,3000,1440,,,27,,,,,,,,,,,,10000,4244
28,,,,,,,,,,,,,7000,,,28,,,,,,,,,,,,,3000,,,28,,,,,,,,,,,,,10000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cohort Old Source Variant B,16,17,18,19,20,21,22,23,24,25,26,27,28,,,Cohort New Source Variant B,16,17,18,19,20,21,22,23,24,25,26,27,28,,,Combined B,16,17,18,19,20,21,22,23,24,25,26,27,28
16,7000,2990,2953,2917,2881,2845,2810,2776,2741,2708,2674,2641,2609,,,16,3000,1590,1484,1422,1378,1344,1316,1292,1272,1254,1238,1223,1210,,,16,10000,4580,4437,4339,4259,4189,4126,4068,4013,3962,3912,3864,3819
17,,7000,2990,2953,2917,2881,2845,2810,2776,2741,2708,2674,2641,,,17,,3000,1590,1484,1422,1378,1344,1316,1292,1272,1254,1238,1223,,,17,,10000,4580,4437,4339,4259,4189,4126,4068,4013,3962,3912,3864
18,,,7000,2990,2953,2917,2881,2845,2810,2776,2741,2708,2674,,,18,,,3000,1590,1484,1422,1378,1344,1316,1292,1272,1254,1238,,,18,,,10000,4580,4437,4339,4259,4189,4126,4068,4013,3962,3912
19,,,,7000,2990,2953,2917,2881,2845,2810,2776,2741,2708,,,19,,,,3000,1590,1484,1422,1378,1344,1316,1292,1272,1254,,,19,,,,10000,4580,4437,4339,4259,4189,4126,4068,4013,3962
20,,,,,7000,2990,2953,2917,2881,2845,2810,2776,2741,,,20,,,,,3000,1590,1484,1422,1378,1344,1316,1292,1272,,,20,,,,,10000,4580,4437,4339,4259,4189,4126,4068,4013
21,,,,,,7000,2990,2953,2917,2881,2845,2810,2776,,,21,,,,,,3000,1590,1484,1422,1378,1344,1316,1292,,,21,,,,,,10000,4580,4437,4339,4259,4189,4126,4068
22,,,,,,,7000,2990,2953,2917,2881,2845,2810,,,22,,,,,,,3000,1590,1484,1422,1378,1344,1316,,,22,,,,,,,10000,4580,4437,4339,4259,4189,4126
23,,,,,,,,7000,2990,2953,2917,2881,2845,,,23,,,,,,,,3000,1590,1484,1422,1378,1344,,,23,,,,,,,,10000,4580,4437,4339,4259,4189
24,,,,,,,,,7000,2990,2953,2917,2881,,,24,,,,,,,,,3000,1590,1484,1422,1378,,,24,,,,,,,,,10000,4580,4437,4339,4259
25,,,,,,,,,,7000,2990,2953,2917,,,25,,,,,,,,,,3000,1590,1484,1422,,,25,,,,,,,,,,10000,4580,4437,4339
26,,,,,,,,,,,7000,2990,2953,,,26,,,,,,,,,,,3000,1590,1484,,,26,,,,,,,,,,,10000,4580,4437
27,,,,,,,,,,,,7000,2990,,,27,,,,,,,,,,,,3000,1590,,,27,,,,,,,,,,,,10000,4580
28,,,,,,,,,,,,,7000,,,28,,,,,,,,,,,,,3000,,,28,,,,,,,,,,,,,10000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Cohort Variant-A,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,,,,,,,,,,,,,,,,,
1,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,3800,3786,3772,3758,3743,3729,3715,3701,3687,3674,3660,3646,3632,,,,,,,,,,,,,,,,,
2,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,3800,3786,3772,3758,3743,3729,3715,3701,3687,3674,3660,3646,,,,,,,,,,,,,,,,,
3,,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,3800,3786,3772,3758,3743,3729,3715,3701,3687,3674,3660,,,,,,,,,,,,,,,,,
4,,,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,3800,3786,3772,3758,3743,3729,3715,3701,3687,3674,,,,,,,,,,,,,,,,,
5,,,,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,3800,3786,3772,3758,3743,3729,3715,3701,3687,,,,,,,,,,,,,,,,,
6,,,,,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,3800,3786,3772,3758,3743,3729,3715,3701,,,,,,,,,,,,,,,,,
7,,,,,,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,3800,3786,3772,3758,3743,3729,3715,,,,,,,,,,,,,,,,,
8,,,,,,,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,3800,3786,3772,3758,3743,3729,,,,,,,,,,,,,,,,,
9,,,,,,,,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,3800,3786,3772,3758,3743,,,,,,,,,,,,,,,,,
10,,,,,,,,,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,3800,3786,3772,3758,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,3800,3786,3772,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,3800,3786,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,3800,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,3815,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,10000,4006,3991,3976,3961,3946,3932,3917,3902,3887,3873,3858,3844,3829,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,10000,4244,4190,4154,4126,4101,4079,4059,4040,4023,4006,3990,3974,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,10000,4244,4190,4154,4126,4101,4079,4059,4040,4023,4006,3990,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,10000,4244,4190,4154,4126,4101,4079,4059,4040,4023,4006,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,10000,4244,4190,4154,4126,4101,4079,4059,4040,4023,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,10000,4244,4190,4154,4126,4101,4079,4059,4040,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,10000,4244,4190,4154,4126,4101,4079,4059,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,10000,4244,4190,4154,4126,4101,4079,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,10000,4244,4190,4154,4126,4101,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,10000,4244,4190,4154,4126,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,10000,4244,4190,4154,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,10000,4244,4190,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,4244,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,
DAU,10000,14006,17998,21974,25935,29882,33813,37730,41632,45519,49392,53250,57094,60923,64738,68538,72562,76532,80467,84376,88260,92122,95966,99791,103601,107394,111171,114934,,,,,,,,,,,,,,,,,
Daily Revenue,"$5,000.00","$7,003.19","$8,998.84","$10,986.97","$12,967.63","$14,940.83","$16,906.60","$18,864.97","$20,815.98","$22,759.64","$24,695.98","$26,625.04","$28,546.83","$30,461.40","$32,368.75","$34,268.93","$36,280.77","$38,266.02","$40,233.69","$42,187.77","$44,129.76","$46,061.15","$47,982.95","$49,895.66","$51,800.27","$53,696.79","$55,585.70","$57,467.02",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cohort Variant-B,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,,,,,,,,,,,,,,,,,
1,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,3591,3547,3503,3460,3417,3375,3334,3293,3252,3212,3172,3133,3095,,,,,,,,,,,,,,,,,
2,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,3591,3547,3503,3460,3417,3375,3334,3293,3252,3212,3172,3133,,,,,,,,,,,,,,,,,
3,,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,3591,3547,3503,3460,3417,3375,3334,3293,3252,3212,3172,,,,,,,,,,,,,,,,,
4,,,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,3591,3547,3503,3460,3417,3375,3334,3293,3252,3212,,,,,,,,,,,,,,,,,
5,,,,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,3591,3547,3503,3460,3417,3375,3334,3293,3252,,,,,,,,,,,,,,,,,
6,,,,,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,3591,3547,3503,3460,3417,3375,3334,3293,,,,,,,,,,,,,,,,,
7,,,,,,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,3591,3547,3503,3460,3417,3375,3334,,,,,,,,,,,,,,,,,
8,,,,,,,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,3591,3547,3503,3460,3417,3375,,,,,,,,,,,,,,,,,
9,,,,,,,,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,3591,3547,3503,3460,3417,,,,,,,,,,,,,,,,,
10,,,,,,,,,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,3591,3547,3503,3460,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,3591,3547,3503,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,3591,3547,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,3591,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,3636,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,10000,4271,4218,4166,4115,4065,4014,3965,3916,3868,3820,3773,3727,3681,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,10000,4580,4437,4339,4259,4189,4126,4068,4013,3962,3912,3864,3819,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,10000,4580,4437,4339,4259,4189,4126,4068,4013,3962,3912,3864,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,10000,4580,4437,4339,4259,4189,4126,4068,4013,3962,3912,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,10000,4580,4437,4339,4259,4189,4126,4068,4013,3962,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,10000,4580,4437,4339,4259,4189,4126,4068,4013,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,10000,4580,4437,4339,4259,4189,4126,4068,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,10000,4580,4437,4339,4259,4189,4126,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,10000,4580,4437,4339,4259,4189,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,10000,4580,4437,4339,4259,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,10000,4580,4437,4339,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,10000,4580,4437,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,4580,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,
DAU,10000,14271,18489,22656,26771,30836,34850,38815,42731,46599,50420,54193,57920,61601,65237,68827,72683,76405,80037,83598,87098,90543,93938,97287,100593,103857,107081,110268,,,,,,,,,,,,,,,,,
Daily Revenue,"$5,000.00","$7,135.52","$9,244.74","$11,327.99","$13,385.58","$15,417.85","$17,425.08","$19,407.60","$21,365.71","$23,299.71","$25,209.89","$27,096.56","$28,959.99","$30,800.47","$32,618.30","$34,413.74","$36,341.55","$38,202.33","$40,018.50","$41,799.03","$43,548.86","$45,271.43","$46,969.20","$48,643.60","$50,296.59","$51,928.62","$53,540.64","$55,134.10",,,,,,,,,,,,,,,,,